CustomerID,Recency,Frequency,Monetary,FirstPurchase,LastPurchase,TotalQuantity,UniqueProducts,Country,CustomerLifetime,AvgOrderValue,AvgDaysBetweenPurchases,R_Score,F_Score,M_Score,RFM_Score,RFM_Value,Customer_Segment,ML_Cluster,Churned,DaysActive,PurchaseFrequency,MonthsSinceFirstPurchase,IsOneTimeBuyer,Churn_Probability,Churn_Risk_Level,Monthly_Purchase_Rate,Monthly_Revenue,CLV
16701.0,9,10,713.39,2010-12-13 11:51:00,2011-12-01 11:10:00,625,41,United Kingdom,353,71.339,35.3,5,5,4,554,14,Champions,1,0,353,0.8498583569405098,11.766666666666667,0,0.0,,0.8498583569405098,60.62804532577903,259.6486949023531
16705.0,1,16,2035.93,2010-12-16 10:51:00,2011-12-09 12:08:00,1084,54,United Kingdom,359,127.245625,22.4375,5,5,5,555,15,Champions,1,0,359,1.3370473537604457,11.966666666666667,0,0.0,,1.3370473537604457,170.13342618384402,728.621908071276
16706.0,37,3,398.1,2011-08-17 15:53:00,2011-11-02 13:50:00,238,100,United Kingdom,77,132.70000000000002,25.666666666666668,3,4,3,343,10,At Risk,1,0,77,1.1688311688311688,2.566666666666667,0,0.00125,Low,1.1688311688311688,155.10389610389612,664.2556919202362
16708.0,46,1,365.23,2011-10-25 12:20:00,2011-10-25 12:20:00,217,21,United Kingdom,1,365.23,1.0,3,2,3,323,8,Potential Loyalists,1,0,1,30.0,0.03333333333333333,1,0.0013559322033898306,Low,30.0,10956.900000000001,46924.56716835505
16709.0,85,4,961.87,2011-03-03 10:55:00,2011-09-16 10:56:00,377,34,United Kingdom,198,240.4675,49.5,2,4,4,244,10,At Risk,1,0,198,0.6060606060606061,6.6,0,0.019255793226381462,Low,0.6060606060606061,145.7378787878788,624.1443183889061
16710.0,19,10,2137.4900000000002,2010-12-06 13:13:00,2011-11-20 14:50:00,1609,254,United Kingdom,350,213.74900000000002,35.0,4,5,5,455,14,Champions,4,0,350,0.8571428571428572,11.666666666666666,0,0.0,,0.8571428571428572,183.2134285714286,784.6389795603338
16711.0,3,2,64.68,2011-11-13 11:51:00,2011-12-06 16:32:00,36,2,United Kingdom,24,32.34,12.0,5,3,1,531,9,Potential Loyalists,1,0,24,2.5,0.8,0,0.01,Low,2.5,80.85000000000001,346.25224794983126
16712.0,18,10,2557.6,2011-03-08 15:07:00,2011-11-21 15:57:00,1473,228,United Kingdom,259,255.76,25.9,4,5,5,455,14,Champions,4,0,259,1.1583011583011584,8.633333333333333,0,0.0,,1.1583011583011584,296.2471042471043,1268.7226443313277
16713.0,19,15,4215.22,2010-12-08 13:01:00,2011-11-21 12:36:00,2995,293,United Kingdom,348,281.0146666666667,23.2,4,5,5,455,14,Champions,4,0,348,1.293103448275862,11.6,0,0.0,,1.293103448275862,363.38103448275865,1556.233766876813
16714.0,317,1,838.88,2011-01-26 13:40:00,2011-01-26 13:40:00,600,72,United Kingdom,1,838.88,1.0,1,2,4,124,7,Cannot Lose Them,0,1,1,30.0,0.03333333333333333,1,0.9927272727272728,High,30.0,25166.4,107778.88154365656
16715.0,78,1,99.39999999999999,2011-09-22 18:15:00,2011-09-22 18:15:00,234,13,United Kingdom,1,99.39999999999999,1.0,2,2,1,221,5,New Customers,1,0,1,30.0,0.03333333333333333,1,0.0036,Low,30.0,2981.9999999999995,12770.86213217559
16717.0,24,6,2913.78,2010-12-08 16:48:00,2011-11-16 12:16:00,1576,153,United Kingdom,343,485.63000000000005,57.166666666666664,4,5,5,455,14,Champions,0,0,343,0.5247813411078717,11.433333333333334,0,0.01,Low,0.5247813411078717,254.84956268221575,1091.4314652782762
16718.0,369,1,453.43,2010-12-05 13:03:00,2010-12-05 13:03:00,291,36,United Kingdom,1,453.43,1.0,1,2,3,123,6,New Customers,2,1,1,30.0,0.03333333333333333,1,0.9995348837209302,High,30.0,13602.9,58256.45891944043
16719.0,15,7,1284.17,2010-12-06 12:06:00,2011-11-25 09:27:00,944,86,United Kingdom,354,183.45285714285714,50.57142857142857,4,5,5,455,14,Champions,1,0,354,0.5932203389830508,11.8,0,0.0,,0.5932203389830508,108.82796610169491,466.072082900679
16720.0,26,1,116.57,2011-11-13 16:22:00,2011-11-13 16:22:00,131,21,United Kingdom,1,116.57,1.0,4,2,1,421,7,Potential Loyalists,1,0,1,30.0,0.03333333333333333,1,0.0,,30.0,3497.1,14976.855118186206
16721.0,262,1,292.47,2011-03-22 16:08:00,2011-03-22 16:08:00,172,37,United Kingdom,1,292.47,1.0,1,2,2,122,5,New Customers,2,1,1,30.0,0.03333333333333333,1,1.0,High,30.0,8774.1,37576.39887120116
16722.0,17,13,2701.77,2010-12-06 12:59:00,2011-11-22 13:28:00,2935,82,United Kingdom,352,207.82846153846154,27.076923076923077,4,5,5,455,14,Champions,1,0,352,1.1079545454545456,11.733333333333333,0,0.0,,1.1079545454545456,230.26448863636367,986.1421992994347
16723.0,108,1,246.99,2011-08-24 11:31:00,2011-08-24 11:31:00,174,29,United Kingdom,1,246.99,1.0,2,2,2,222,6,New Customers,1,1,1,30.0,0.03333333333333333,1,0.987962962962963,High,30.0,7409.700000000001,31733.151287988432
16725.0,302,7,602.6800000000001,2010-12-03 16:02:00,2011-02-10 16:52:00,245,98,United Kingdom,70,86.09714285714287,10.0,1,5,4,154,10,At Risk,2,1,70,3.0,2.3333333333333335,0,0.9208333333333334,High,3.0,258.2914285714286,1106.1717720350082
16726.0,26,5,1155.43,2010-12-13 13:28:00,2011-11-13 14:53:00,914,113,United Kingdom,336,231.086,67.2,4,4,4,444,12,Loyal Customers,1,0,336,0.44642857142857145,11.2,0,0.0,,0.44642857142857145,103.16339285714287,441.8126986136955
16727.0,364,1,272.82,2010-12-10 13:48:00,2010-12-10 13:48:00,177,41,United Kingdom,1,272.82,1.0,1,2,2,122,5,New Customers,2,1,1,30.0,0.03333333333333333,1,0.9995238095238095,High,30.0,8184.599999999999,35051.77672937772
16728.0,46,4,845.17,2011-03-20 13:28:00,2011-10-24 14:36:00,655,205,United Kingdom,219,211.2925,54.75,3,4,4,344,11,At Risk,1,0,219,0.547945205479452,7.3,0,0.014005602240896359,Low,0.547945205479452,115.77671232876712,495.8311305389803
16729.0,38,21,6007.14,2011-04-12 14:22:00,2011-11-01 14:29:00,4552,219,United Kingdom,204,286.05428571428575,9.714285714285714,3,5,5,355,13,Champions,4,0,204,3.088235294117647,6.8,0,0.01,Low,3.088235294117647,883.4029411764708,3783.3055563122516
16730.0,52,3,627.87,2011-01-24 14:01:00,2011-10-18 14:11:00,672,71,United Kingdom,268,209.29,89.33333333333333,3,4,4,344,11,At Risk,1,0,268,0.33582089552238803,8.933333333333334,0,0.0,,0.33582089552238803,70.28395522388058,301.00157688403135
16732.0,32,1,381.63,2011-11-08 09:54:00,2011-11-08 09:54:00,221,21,United Kingdom,1,381.63,1.0,4,2,3,423,9,Potential Loyalists,1,0,1,30.0,0.03333333333333333,1,0.0,,30.0,11448.9,49031.63094066571
16734.0,52,3,465.91,2011-08-17 15:00:00,2011-10-18 13:44:00,294,39,United Kingdom,62,155.30333333333334,20.666666666666668,3,4,3,343,10,At Risk,1,0,62,1.4516129032258063,2.066666666666667,0,0.0008333333333333333,Low,1.4516129032258063,225.44032258064516,965.4819848124117
16735.0,79,5,1641.3,2011-01-09 12:53:00,2011-09-22 11:49:00,1111,80,United Kingdom,256,328.26,51.2,2,4,5,245,11,At Risk,1,0,256,0.5859375,8.533333333333333,0,0.010434782608695651,Low,0.5859375,192.33984375,823.7242210112158
16738.0,298,1,3.75,2011-02-15 09:46:00,2011-02-15 09:46:00,3,1,United Kingdom,1,3.75,1.0,1,2,1,121,4,Lost Customers,2,1,1,30.0,0.03333333333333333,1,0.9952777777777777,High,30.0,112.5,481.7981186685963
16739.0,177,1,142.2,2011-06-16 09:17:00,2011-06-16 09:17:00,76,8,United Kingdom,1,142.2,1.0,2,2,1,221,5,New Customers,2,1,1,30.0,0.03333333333333333,1,0.9936,High,30.0,4266.0,18269.784659913174
16743.0,29,7,1926.01,2010-12-16 12:15:00,2011-11-10 13:13:00,1743,85,United Kingdom,330,275.14428571428573,47.142857142857146,4,5,5,455,14,Champions,1,0,330,0.6363636363636364,11.0,0,0.0,,0.6363636363636364,175.09181818181818,749.8569652823461
16744.0,11,7,1046.87,2011-06-19 15:13:00,2011-11-28 13:06:00,701,184,United Kingdom,162,149.55285714285714,23.142857142857142,5,5,4,554,14,Champions,1,0,162,1.2962962962962963,5.4,0,0.000625,Low,1.2962962962962963,193.8648148148148,830.2551382561207
16745.0,87,17,3324.6800000000003,2011-02-01 11:31:00,2011-09-14 11:58:00,2163,139,United Kingdom,226,195.5694117647059,13.294117647058824,2,5,5,255,12,At Risk,4,0,226,2.256637168141593,7.533333333333333,0,0.01,Low,2.256637168141593,441.3292035398231,1890.0584887021937
16746.0,5,18,4987.33,2010-12-16 11:43:00,2011-12-05 12:33:00,3336,200,United Kingdom,355,277.07388888888886,19.72222222222222,5,5,5,555,15,Champions,4,0,355,1.5211267605633803,11.833333333333334,0,0.0,,1.5211267605633803,421.46450704225344,1804.984947364845
16747.0,38,2,590.73,2011-10-03 10:18:00,2011-11-02 11:37:00,354,26,United Kingdom,31,295.365,15.5,3,3,4,334,10,At Risk,1,0,31,1.9354838709677418,1.0333333333333334,0,8.771929824561403e-05,Low,1.9354838709677418,571.674193548387,2448.2804528266656
16748.0,18,5,1045.3,2011-01-09 13:50:00,2011-11-22 10:17:00,640,39,United Kingdom,317,209.06,63.4,4,4,4,444,12,Loyal Customers,1,0,317,0.47318611987381703,10.566666666666666,0,0.0,,0.47318611987381703,98.9242902208202,423.65810594682125
16750.0,45,5,414.13,2011-04-21 16:53:00,2011-10-26 12:48:00,197,67,United Kingdom,188,82.826,37.6,3,4,3,343,10,At Risk,1,0,188,0.7978723404255319,6.266666666666667,0,0.011431372549019608,Low,0.7978723404255319,66.0845744680851,283.0170991265614
16751.0,31,1,216.01999999999998,2011-11-09 10:48:00,2011-11-09 10:48:00,277,19,United Kingdom,1,216.01999999999998,1.0,4,2,2,422,8,Potential Loyalists,1,0,1,30.0,0.03333333333333333,1,0.0,,30.0,6480.599999999999,27754.141225277377
16752.0,373,1,77.7,2010-12-02 12:18:00,2010-12-02 12:18:00,48,5,United Kingdom,1,77.7,1.0,1,2,1,121,4,Lost Customers,2,1,1,30.0,0.03333333333333333,1,0.9990322580645161,High,30.0,2331.0,9982.857018813316
16753.0,58,1,115.72,2011-10-12 13:14:00,2011-10-12 13:14:00,146,30,United Kingdom,1,115.72,1.0,3,2,1,321,6,New Customers,1,0,1,30.0,0.03333333333333333,1,0.0,,30.0,3471.6,14867.647544621324
16755.0,114,3,1177.94,2011-01-28 10:47:00,2011-08-17 13:21:00,780,118,United Kingdom,202,392.6466666666667,67.33333333333333,2,4,4,244,10,At Risk,0,1,202,0.44554455445544555,6.733333333333333,0,0.9937254901960785,High,0.44554455445544555,174.94158415841585,749.213565550477
16756.0,215,1,213.9,2011-05-09 09:33:00,2011-05-09 09:33:00,104,12,United Kingdom,1,213.9,1.0,1,2,2,122,5,New Customers,2,1,1,30.0,0.03333333333333333,1,0.9998290598290598,High,30.0,6417.0,27481.764688856736
16757.0,319,1,106.83000000000001,2011-01-25 11:59:00,2011-01-25 11:59:00,81,7,United Kingdom,1,106.83000000000001,1.0,1,2,1,121,4,Lost Customers,2,1,1,30.0,0.03333333333333333,1,0.9990322580645161,High,30.0,3204.9000000000005,13725.464804630974
16758.0,65,1,168.26,2011-10-05 14:47:00,2011-10-05 14:47:00,112,15,United Kingdom,1,168.26,1.0,3,2,2,322,7,Potential Loyalists,1,0,1,30.0,0.03333333333333333,1,0.0,,30.0,5047.799999999999,21617.960385914135
16759.0,8,3,593.3,2011-11-09 09:06:00,2011-12-02 12:42:00,502,31,United Kingdom,24,197.76666666666665,8.0,5,4,4,544,13,Champions,1,0,24,3.75,0.8,0,0.0,,3.75,741.625,3176.12026451198
16761.0,97,1,195.9,2011-09-04 11:15:00,2011-09-04 11:15:00,173,10,United Kingdom,1,195.9,1.0,2,2,2,222,6,New Customers,1,1,1,30.0,0.03333333333333333,1,0.9712393162393163,High,30.0,5877.0,25169.13371924747
16762.0,20,3,1232.13,2011-07-18 12:52:00,2011-11-20 11:43:00,575,48,United Kingdom,125,410.71000000000004,41.666666666666664,4,4,5,445,13,Champions,0,0,125,0.72,4.166666666666667,0,0.0018309859154929577,Low,0.72,295.7112,1266.427554037627
16763.0,199,1,287.45,2011-05-25 11:52:00,2011-05-25 11:52:00,263,17,United Kingdom,1,287.45,1.0,1,2,2,122,5,New Customers,2,1,1,30.0,0.03333333333333333,1,1.0,High,30.0,8623.5,36931.431789676804
16764.0,4,13,2547.15,2011-07-19 17:17:00,2011-12-06 11:41:00,1231,195,United Kingdom,140,195.9346153846154,10.76923076923077,5,5,5,555,15,Champions,4,0,140,2.7857142857142856,4.666666666666667,0,0.02,Low,2.7857142857142856,545.8178571428572,2337.546815174696
16766.0,273,2,572.6,2011-03-11 13:34:00,2011-03-11 15:22:00,316,10,United Kingdom,1,286.3,0.5,1,3,4,134,8,Cannot Lose Them,2,1,1,60.0,0.03333333333333333,0,0.99,High,60.0,17178.0,73567.36073323687
16767.0,31,10,2983.55,2011-01-27 13:38:00,2011-11-09 09:42:00,2462,117,United Kingdom,286,298.355,28.6,4,5,5,455,14,Champions,4,0,286,1.048951048951049,9.533333333333333,0,0.0,,1.048951048951049,312.95979020979024,1340.2972279288492
16768.0,48,3,223.69,2011-03-13 10:25:00,2011-10-23 10:38:00,94,36,United Kingdom,225,74.56333333333333,75.0,3,4,2,342,9,Potential Loyalists,1,0,225,0.4,7.5,0,0.0013333333333333333,Low,0.4,29.825333333333333,127.73146212145578
16769.0,260,1,209.14000000000001,2011-03-24 13:41:00,2011-03-24 13:41:00,65,25,United Kingdom,1,209.14000000000001,1.0,1,2,2,122,5,New Customers,2,1,1,30.0,0.03333333333333333,1,0.9998290598290598,High,30.0,6274.200000000001,26870.2022768934
16770.0,58,5,696.0500000000001,2010-12-02 15:49:00,2011-10-13 12:21:00,459,111,United Kingdom,315,139.21,63.0,3,5,4,354,12,At Risk,1,0,315,0.47619047619047616,10.5,0,0.0,,0.47619047619047616,66.29047619047618,283.8989041263716
16771.0,33,5,1823.39,2011-01-05 13:57:00,2011-11-06 13:28:00,1223,180,United Kingdom,305,364.678,61.0,4,5,5,455,14,Champions,0,0,305,0.49180327868852464,10.166666666666666,0,0.0,,0.49180327868852464,179.34983606557378,768.0925653325744
16773.0,57,1,106.89,2011-10-13 14:37:00,2011-10-13 14:37:00,49,19,United Kingdom,1,106.89,1.0,3,2,1,321,6,New Customers,1,0,1,30.0,0.03333333333333333,1,0.0,,30.0,3206.7,13733.173574529668
16774.0,68,4,520.82,2011-06-14 12:45:00,2011-10-03 12:41:00,224,35,United Kingdom,111,130.205,27.75,3,4,3,343,10,At Risk,1,0,111,1.081081081081081,3.7,0,0.01925438596491228,Low,1.081081081081081,140.76216216216216,602.8350658618098
16775.0,10,11,1141.6100000000001,2010-12-07 15:15:00,2011-11-29 15:22:00,372,71,United Kingdom,358,103.78272727272729,32.54545454545455,5,5,4,554,14,Champions,1,0,358,0.9217877094972067,11.933333333333334,0,0.0,,0.9217877094972067,95.66564245810056,409.70245828920395
16776.0,60,1,328.33,2011-10-10 13:04:00,2011-10-10 13:04:00,249,59,United Kingdom,1,328.33,1.0,3,2,3,323,8,Potential Loyalists,1,0,1,30.0,0.03333333333333333,1,0.00024096385542168676,Low,30.0,9849.9,42183.67368065606
16777.0,80,2,138.05,2011-03-27 14:34:00,2011-09-20 13:41:00,54,36,United Kingdom,177,69.025,88.5,2,3,1,231,6,Promising,1,0,177,0.3389830508474576,5.9,0,0.02,Low,0.3389830508474576,23.398305084745765,100.20674995434987
16778.0,74,2,228.94,2011-03-10 15:21:00,2011-09-26 13:48:00,192,15,United Kingdom,200,114.47,100.0,2,3,2,232,7,Cannot Lose Them,1,0,200,0.3,6.666666666666667,0,0.0,,0.3,34.341,147.07048171731793
16779.0,2,22,3774.79,2010-12-08 09:56:00,2011-12-07 14:54:00,2532,133,United Kingdom,365,171.58136363636365,16.59090909090909,5,5,5,555,15,Champions,4,0,365,1.808219178082192,12.166666666666666,0,0.0,,1.808219178082192,310.25671232876715,1328.7208915938124
16780.0,100,2,389.74,2011-03-25 17:34:00,2011-08-31 16:09:00,268,48,United Kingdom,159,194.87,79.5,2,3,3,233,8,Cannot Lose Them,1,1,159,0.37735849056603776,5.3,0,0.9971016483516483,High,0.37735849056603776,73.53584905660378,314.92829982372956
16781.0,372,1,216.8,2010-12-02 14:26:00,2010-12-02 14:26:00,102,12,United Kingdom,1,216.8,1.0,1,2,2,122,5,New Customers,2,1,1,30.0,0.03333333333333333,1,0.9998290598290598,High,30.0,6504.0,27854.35523396045
16782.0,10,13,1703.9,2010-12-09 11:28:00,2011-11-29 13:20:00,628,91,United Kingdom,356,131.06923076923078,27.384615384615383,5,5,5,555,15,Champions,1,0,356,1.095505617977528,11.866666666666667,0,0.0,,1.095505617977528,143.5870786516854,614.9331943066827
16784.0,20,1,60.0,2011-11-20 12:20:00,2011-11-20 12:20:00,16,2,United Kingdom,1,60.0,1.0,4,2,1,421,7,Potential Loyalists,1,0,1,30.0,0.03333333333333333,1,0.0,,30.0,1800.0,7708.769898697541
16788.0,123,2,579.03,2011-03-30 13:05:00,2011-08-08 14:53:00,309,136,United Kingdom,132,289.515,66.0,2,3,4,234,9,Cannot Lose Them,1,1,132,0.45454545454545453,4.4,0,0.9843492063492064,High,0.45454545454545453,131.59772727272727,563.586999298338
16789.0,8,1,80.8,2011-12-01 15:12:00,2011-12-01 15:12:00,32,5,United Kingdom,1,80.8,1.0,5,2,1,521,8,Potential Loyalists,1,0,1,30.0,0.03333333333333333,1,0.0,,30.0,2424.0,10381.143463579356
16790.0,4,6,1485.38,2011-11-02 11:23:00,2011-12-06 11:53:00,858,85,United Kingdom,35,247.56333333333336,5.833333333333333,5,5,5,555,15,Champions,1,0,35,5.142857142857142,1.1666666666666667,0,0.0,,5.142857142857142,1273.182857142857,5452.596491489216
16791.0,29,7,1430.38,2011-01-11 15:42:00,2011-11-10 19:12:00,735,207,United Kingdom,304,204.34,43.42857142857143,4,5,5,455,14,Champions,4,0,304,0.6907894736842105,10.133333333333333,0,0.0,,0.6907894736842105,141.15592105263158,604.5213973519183
16792.0,282,1,87.68,2011-03-02 14:39:00,2011-03-02 14:39:00,42,9,United Kingdom,1,87.68,1.0,1,2,1,121,4,Lost Customers,2,1,1,30.0,0.03333333333333333,1,0.9990322580645161,High,30.0,2630.4,11265.08241196334
16793.0,57,1,226.84,2011-10-13 15:08:00,2011-10-13 15:08:00,144,15,United Kingdom,1,226.84,1.0,3,2,2,322,7,Potential Loyalists,1,0,1,30.0,0.03333333333333333,1,0.0,,30.0,6805.2,29144.28939700917
16794.0,1,10,1143.05,2011-06-12 14:15:00,2011-12-08 17:54:00,772,137,United Kingdom,180,114.30499999999999,18.0,5,5,4,554,14,Champions,1,0,180,1.6666666666666667,6.0,0,0.000625,Low,1.6666666666666667,190.50833333333333,815.880503028354
16795.0,365,1,392.18,2010-12-09 14:08:00,2010-12-09 14:08:00,237,62,United Kingdom,1,392.18,1.0,1,2,3,123,6,New Customers,2,1,1,30.0,0.03333333333333333,1,0.9995348837209302,High,30.0,11765.4,50387.08964785336
16796.0,89,1,256.12,2011-09-11 14:01:00,2011-09-11 14:01:00,176,17,United Kingdom,1,256.12,1.0,2,2,2,222,6,New Customers,1,0,1,30.0,0.03333333333333333,1,0.007962962962962963,Low,30.0,7683.6,32906.16910757357
16800.0,11,1,856.82,2011-11-28 14:06:00,2011-11-28 14:06:00,414,125,United Kingdom,1,856.82,1.0,5,2,4,524,11,Loyal Customers,0,0,1,30.0,0.03333333333333333,1,0.002727272727272727,Low,30.0,25704.600000000002,110083.80374336713
16801.0,163,4,654.0500000000001,2011-03-11 13:56:00,2011-06-29 15:33:00,305,37,United Kingdom,111,163.51250000000002,27.75,2,4,4,244,10,At Risk,2,1,111,1.081081081081081,3.7,0,0.9862498827282109,High,1.081081081081081,176.77027027027026,757.0451880244934
16803.0,65,1,332.3,2011-10-05 14:28:00,2011-10-05 14:28:00,245,24,United Kingdom,1,332.3,1.0,3,2,3,323,8,Potential Loyalists,1,0,1,30.0,0.03333333333333333,1,0.0,,30.0,9969.0,42693.73728895322
16804.0,23,3,445.84000000000003,2011-03-14 15:48:00,2011-11-16 16:43:00,202,54,United Kingdom,248,148.61333333333334,82.66666666666667,4,4,3,443,11,Loyal Customers,1,0,248,0.36290322580645157,8.266666666666667,0,0.0,,0.36290322580645157,53.93225806451613,230.9729819647387
16805.0,174,2,365.31,2010-12-14 13:35:00,2011-06-19 11:23:00,277,88,United Kingdom,187,182.655,93.5,2,3,3,233,8,Cannot Lose Them,2,1,187,0.32085561497326204,6.233333333333333,0,0.95,High,0.32085561497326204,58.60588235294118,250.98847876053466
16806.0,103,4,598.39,2011-04-14 19:59:00,2011-08-28 15:27:00,338,60,United Kingdom,136,149.5975,34.0,2,4,4,244,10,At Risk,1,1,136,0.8823529411764706,4.533333333333333,0,0.986845120823449,High,0.8823529411764706,131.99779411764706,565.3003455492184
16807.0,143,3,934.6899999999999,2011-03-14 09:46:00,2011-07-20 12:00:00,723,49,United Kingdom,129,311.56333333333333,43.0,2,4,4,244,10,At Risk,1,1,129,0.6976744186046512,4.3,0,0.9751343981894933,High,0.6976744186046512,217.36976744186046,930.9186223014993
16808.0,99,2,161.77,2011-03-10 19:05:00,2011-09-01 19:34:00,137,20,United Kingdom,176,80.885,88.0,2,3,2,232,7,Cannot Lose Them,1,1,176,0.34090909090909094,5.866666666666666,0,0.9875675675675676,High,0.34090909090909094,27.57443181818182,118.09163887427097
16809.0,23,5,882.59,2011-03-22 15:20:00,2011-11-16 15:45:00,648,76,United Kingdom,240,176.518,48.0,4,5,4,454,13,Champions,1,0,240,0.625,8.0,0,0.0003448275862068965,Low,0.625,110.32375,472.4780017285738
16810.0,192,1,230.24,2011-05-31 15:32:00,2011-05-31 15:32:00,100,13,United Kingdom,1,230.24,1.0,1,2,2,122,5,New Customers,2,1,1,30.0,0.03333333333333333,1,0.9998290598290598,High,30.0,6907.200000000001,29581.1196912687
16811.0,5,2,464.23,2011-11-22 17:19:00,2011-12-05 11:39:00,259,22,United Kingdom,13,232.115,6.5,5,3,3,533,11,Loyal Customers,1,0,13,4.615384615384615,0.43333333333333335,0,0.0,,4.615384615384615,1071.3,4588.002884708153
16812.0,361,1,204.15,2010-12-14 12:35:00,2010-12-14 12:35:00,57,12,United Kingdom,1,204.15,1.0,1,2,2,122,5,New Customers,2,1,1,30.0,0.03333333333333333,1,0.9998290598290598,High,30.0,6124.5,26229.089580318385
16813.0,8,10,1426.37,2011-05-19 13:28:00,2011-12-01 14:03:00,1142,237,United Kingdom,197,142.637,19.7,5,5,5,555,15,Champions,4,0,197,1.5228426395939088,6.566666666666666,0,0.0,,1.5228426395939088,217.21370558375637,930.2502639936729
16814.0,14,21,3336.52,2010-12-05 11:45:00,2011-11-25 13:27:00,1918,98,United Kingdom,356,158.88190476190476,16.952380952380953,5,5,5,555,15,Champions,4,0,356,1.7696629213483146,11.866666666666667,0,0.0,,1.7696629213483146,281.1674157303371,1204.1416171536669
16816.0,103,4,401.16,2010-12-16 17:01:00,2011-08-28 14:16:00,272,27,United Kingdom,255,100.29,63.75,2,4,3,243,9,Cannot Lose Them,1,1,255,0.47058823529411764,8.5,0,0.98,High,0.47058823529411764,47.19529411764706,202.12092369683043
16817.0,3,9,1215.1100000000001,2010-12-06 14:19:00,2011-12-07 11:03:00,687,61,United Kingdom,366,135.01222222222225,40.666666666666664,5,5,5,555,15,Champions,1,0,366,0.7377049180327869,12.2,0,0.0,,0.7377049180327869,99.59918032786888,426.54842402579106
16818.0,11,11,2871.55,2011-05-18 11:42:00,2011-11-29 10:41:00,1898,158,United Kingdom,195,261.05,17.727272727272727,5,5,5,555,15,Champions,4,0,195,1.6923076923076923,6.5,0,0.01,Low,1.6923076923076923,441.7769230769231,1891.9759147525576
16820.0,96,1,415.94,2011-09-05 12:06:00,2011-09-05 12:06:00,254,21,United Kingdom,1,415.94,1.0,2,2,3,223,7,Cannot Lose Them,0,1,1,30.0,0.03333333333333333,1,0.9239899648374226,High,30.0,12478.2,53439.76252773759
16823.0,227,1,269.68,2011-04-26 15:00:00,2011-04-26 15:00:00,126,28,United Kingdom,1,269.68,1.0,1,2,2,122,5,New Customers,2,1,1,30.0,0.03333333333333333,1,1.0,High,30.0,8090.400000000001,34648.35110467922
