CustomerID,Recency,Frequency,Monetary,FirstPurchase,LastPurchase,TotalQuantity,UniqueProducts,Country,CustomerLifetime,AvgOrderValue,AvgDaysBetweenPurchases
17034.0,16,3,287.26,2011-02-25 10:10:00,2011-11-23 15:14:00,235,16,United Kingdom,272,95.75333333333333,90.66666666666667
17035.0,246,2,307.48,2011-02-01 12:27:00,2011-04-08 11:23:00,166,21,United Kingdom,66,153.74,33.0
17037.0,88,1,1182.32,2011-09-13 12:49:00,2011-09-13 12:49:00,646,70,United Kingdom,1,1182.32,1.0
17038.0,30,1,88.25,2011-11-09 13:50:00,2011-11-09 13:50:00,25,19,United Kingdom,1,88.25,1.0
17040.0,138,1,159.78,2011-07-25 10:19:00,2011-07-25 10:19:00,152,12,United Kingdom,1,159.78,1.0
17041.0,27,3,964.65,2010-12-14 11:43:00,2011-11-13 11:21:00,835,56,United Kingdom,334,321.55,111.33333333333333
17042.0,3,5,847.72,2011-04-06 14:53:00,2011-12-07 12:26:00,817,68,United Kingdom,245,169.544,49.0
17043.0,32,4,1105.38,2011-03-18 14:53:00,2011-11-07 15:33:00,728,82,United Kingdom,235,276.345,58.75
17045.0,113,2,210.24,2011-07-06 15:15:00,2011-08-18 17:09:00,98,18,United Kingdom,44,105.12,22.0
17046.0,157,1,248.6,2011-07-05 14:24:00,2011-07-05 14:24:00,240,14,United Kingdom,1,248.6,1.0
17047.0,85,3,882.9,2011-05-18 16:50:00,2011-09-15 13:27:00,508,49,United Kingdom,120,294.3,40.0
17048.0,118,3,732.65,2011-01-12 16:51:00,2011-08-14 11:49:00,425,35,United Kingdom,214,244.21666666666667,71.33333333333333
17049.0,3,9,3870.02,2011-03-09 08:33:00,2011-12-07 10:48:00,2247,165,United Kingdom,274,430.0022222222222,30.444444444444443
17050.0,96,6,2459.29,2011-02-13 12:41:00,2011-09-04 13:48:00,1329,148,United Kingdom,204,409.88166666666666,34.0
17051.0,194,1,237.19,2011-05-29 14:13:00,2011-05-29 14:13:00,183,39,United Kingdom,1,237.19,1.0
17052.0,28,1,319.74,2011-11-11 14:50:00,2011-11-11 14:50:00,215,69,United Kingdom,1,319.74,1.0
17053.0,131,1,179.4,2011-08-01 10:23:00,2011-08-01 10:23:00,62,7,United Kingdom,1,179.4,1.0
17054.0,28,5,729.88,2011-04-08 13:14:00,2011-11-11 12:56:00,692,45,United Kingdom,217,145.976,43.4
17058.0,82,3,843.6800000000001,2011-04-14 09:18:00,2011-09-19 10:13:00,487,44,United Kingdom,159,281.2266666666667,53.0
17059.0,30,5,2563.81,2010-12-05 12:35:00,2011-11-10 12:27:00,1546,269,United Kingdom,340,512.762,68.0
17060.0,266,1,50.400000000000006,2011-03-18 13:27:00,2011-03-18 13:27:00,24,3,United Kingdom,1,50.400000000000006,1.0
17061.0,74,7,630.5,2011-04-21 13:29:00,2011-09-27 11:24:00,306,25,United Kingdom,159,90.07142857142857,22.714285714285715
17062.0,314,4,498.08,2010-12-05 11:59:00,2011-01-30 11:01:00,390,50,United Kingdom,56,124.52,14.0
17063.0,21,7,1235.1000000000001,2011-02-23 13:44:00,2011-11-18 16:19:00,654,61,United Kingdom,269,176.44285714285715,38.42857142857143
17064.0,59,3,685.2,2011-01-16 16:10:00,2011-10-12 10:18:00,302,47,United Kingdom,269,228.4,89.66666666666667
17068.0,12,21,4056.44,2010-12-06 13:58:00,2011-11-27 13:14:00,2082,110,United Kingdom,356,193.16380952380953,16.952380952380953
17069.0,28,9,2143.55,2010-12-01 16:49:00,2011-11-11 17:13:00,1405,96,United Kingdom,346,238.17222222222225,38.44444444444444
17070.0,114,1,292.24,2011-08-17 17:01:00,2011-08-17 17:01:00,131,61,United Kingdom,1,292.24,1.0
17071.0,28,9,1647.08,2011-02-03 08:18:00,2011-11-11 16:31:00,1008,86,United Kingdom,282,183.0088888888889,31.333333333333332
17073.0,18,4,1143.02,2011-08-22 14:37:00,2011-11-22 11:47:00,680,125,United Kingdom,92,285.755,23.0
17075.0,18,4,585.52,2011-01-26 13:20:00,2011-11-22 11:58:00,249,51,United Kingdom,300,146.38,75.0
17076.0,36,3,158.35999999999999,2010-12-10 10:08:00,2011-11-03 17:53:00,100,9,United Kingdom,329,52.78666666666666,109.66666666666667
17078.0,36,2,78.68,2011-11-03 18:49:00,2011-11-03 19:17:00,220,16,United Kingdom,1,39.34,0.5
17080.0,22,1,85.8,2011-11-17 12:59:00,2011-11-17 12:59:00,60,4,United Kingdom,1,85.8,1.0
17081.0,25,2,211.76,2011-10-24 13:08:00,2011-11-14 12:56:00,70,49,United Kingdom,21,105.88,10.5
17082.0,33,2,888.1,2011-01-25 14:36:00,2011-11-06 15:17:00,622,56,United Kingdom,286,444.05,143.0
17083.0,109,3,645.82,2011-02-09 11:38:00,2011-08-22 15:43:00,480,22,United Kingdom,195,215.27333333333334,65.0
17084.0,35,2,2250.9,2011-11-04 14:49:00,2011-11-04 14:54:00,1230,124,United Kingdom,1,1125.45,0.5
17085.0,123,5,1370.95,2010-12-12 12:24:00,2011-08-08 14:15:00,689,104,United Kingdom,240,274.19,48.0
17086.0,7,6,1266.3,2011-10-07 11:22:00,2011-12-02 13:54:00,1028,63,United Kingdom,57,211.04999999999998,9.5
17088.0,28,4,1651.6100000000001,2011-03-31 09:48:00,2011-11-11 14:23:00,835,84,United Kingdom,226,412.90250000000003,56.5
17090.0,4,5,567.34,2010-12-20 13:52:00,2011-12-05 13:44:00,341,31,United Kingdom,350,113.468,70.0
17091.0,3,9,3271.9700000000003,2010-12-07 09:55:00,2011-12-07 10:43:00,1481,102,United Kingdom,366,363.55222222222227,40.666666666666664
17092.0,50,4,1550.59,2011-03-07 14:51:00,2011-10-20 19:51:00,898,93,United Kingdom,228,387.6475,57.0
17094.0,322,1,135.5,2011-01-21 13:09:00,2011-01-21 13:09:00,122,11,United Kingdom,1,135.5,1.0
17095.0,23,3,836.66,2011-01-09 11:05:00,2011-11-17 12:21:00,498,58,United Kingdom,313,278.88666666666666,104.33333333333333
17096.0,15,4,682.29,2011-03-23 12:05:00,2011-11-24 15:01:00,263,37,United Kingdom,247,170.5725,61.75
17097.0,2,8,799.72,2010-12-09 14:55:00,2011-12-07 17:05:00,446,146,Spain,364,99.965,45.5
17100.0,18,2,948.34,2011-11-21 16:36:00,2011-11-21 16:36:00,764,64,United Kingdom,1,474.17,0.5
17101.0,52,2,341.28,2011-06-14 14:49:00,2011-10-19 12:30:00,228,21,United Kingdom,127,170.64,63.5
17105.0,159,2,560.98,2011-02-06 14:46:00,2011-07-03 15:53:00,582,72,United Kingdom,148,280.49,74.0
17107.0,33,5,2901.23,2011-03-06 15:17:00,2011-11-06 14:08:00,1541,217,United Kingdom,245,580.246,49.0
17109.0,29,6,695.02,2011-04-21 15:46:00,2011-11-10 16:59:00,476,100,United Kingdom,204,115.83666666666666,34.0
17110.0,165,1,76.1,2011-06-27 12:58:00,2011-06-27 12:58:00,42,8,United Kingdom,1,76.1,1.0
17111.0,47,1,200.39000000000001,2011-10-23 15:59:00,2011-10-23 15:59:00,153,25,United Kingdom,1,200.39000000000001,1.0
17114.0,6,8,442.17,2011-01-09 11:39:00,2011-12-04 12:17:00,181,61,United Kingdom,330,55.27125,41.25
17115.0,8,3,524.1,2011-04-20 14:46:00,2011-12-01 14:30:00,254,23,United Kingdom,225,174.70000000000002,75.0
17117.0,288,1,73.35,2011-02-24 13:54:00,2011-02-24 13:54:00,63,6,United Kingdom,1,73.35,1.0
17118.0,318,1,157.02,2011-01-26 12:19:00,2011-01-26 12:19:00,154,10,United Kingdom,1,157.02,1.0
17119.0,3,2,477.79,2011-10-11 11:03:00,2011-12-06 14:40:00,275,28,United Kingdom,57,238.895,28.5
17120.0,233,1,222.96,2011-04-20 15:21:00,2011-04-20 15:21:00,112,14,United Kingdom,1,222.96,1.0
17122.0,119,1,138.32,2011-08-12 14:33:00,2011-08-12 14:33:00,80,7,United Kingdom,1,138.32,1.0
17123.0,162,1,171.0,2011-07-01 10:47:00,2011-07-01 10:47:00,108,6,United Kingdom,1,171.0,1.0
17124.0,185,1,267.09000000000003,2011-06-07 14:02:00,2011-06-07 14:02:00,126,28,United Kingdom,1,267.09000000000003,1.0
17125.0,50,1,175.13,2011-10-20 14:41:00,2011-10-20 14:41:00,89,27,United Kingdom,1,175.13,1.0
17126.0,152,5,932.46,2010-12-12 11:26:00,2011-07-10 13:52:00,654,179,United Kingdom,211,186.49200000000002,42.2
17128.0,335,1,131.59,2011-01-09 12:02:00,2011-01-09 12:02:00,73,11,United Kingdom,1,131.59,1.0
17131.0,5,4,1520.82,2011-09-25 12:42:00,2011-12-04 12:52:00,806,69,United Kingdom,71,380.205,17.75
17133.0,16,3,32.400000000000006,2011-03-18 13:47:00,2011-11-24 12:24:00,18,2,United Kingdom,251,10.800000000000002,83.66666666666667
17134.0,107,2,244.15,2011-03-20 11:56:00,2011-08-25 09:53:00,81,11,United Kingdom,158,122.075,79.0
17135.0,16,5,596.17,2010-12-03 09:31:00,2011-11-23 16:48:00,454,26,United Kingdom,356,119.234,71.2
17138.0,276,1,288.3,2011-03-09 11:54:00,2011-03-09 11:54:00,116,18,United Kingdom,1,288.3,1.0
17139.0,16,12,6390.07,2011-02-24 09:32:00,2011-11-24 10:12:00,3777,257,United Kingdom,274,532.5058333333333,22.833333333333332
17140.0,247,1,126.62,2011-04-06 13:33:00,2011-04-06 13:33:00,68,12,United Kingdom,1,126.62,1.0
17142.0,239,1,119.7,2011-04-14 18:22:00,2011-04-14 18:22:00,54,6,United Kingdom,1,119.7,1.0
17144.0,1,2,453.78000000000003,2011-09-16 12:50:00,2011-12-08 17:57:00,194,24,United Kingdom,84,226.89000000000001,42.0
17146.0,263,2,400.98,2010-12-16 12:20:00,2011-03-21 13:51:00,190,23,United Kingdom,96,200.49,48.0
17147.0,23,4,1122.92,2011-02-01 09:36:00,2011-11-17 12:32:00,718,59,United Kingdom,290,280.73,72.5
17148.0,52,1,124.88,2011-10-19 09:59:00,2011-10-19 09:59:00,82,9,United Kingdom,1,124.88,1.0
17152.0,195,2,92.7,2011-03-21 16:20:00,2011-05-29 12:16:00,69,6,United Kingdom,69,46.35,34.5
17153.0,24,1,213.78,2011-11-15 13:42:00,2011-11-15 13:42:00,104,14,United Kingdom,1,213.78,1.0
17154.0,75,1,299.1,2011-09-25 13:42:00,2011-09-25 13:42:00,346,21,United Kingdom,1,299.1,1.0
17155.0,18,2,78.2,2011-06-15 10:22:00,2011-11-22 12:38:00,142,14,United Kingdom,161,39.1,80.5
17157.0,8,2,192.64,2011-06-16 15:08:00,2011-12-02 09:10:00,136,10,United Kingdom,169,96.32,84.5
17158.0,32,3,914.21,2010-12-14 13:03:00,2011-11-07 15:15:00,656,44,United Kingdom,329,304.7366666666667,109.66666666666667
17159.0,22,3,1394.85,2011-06-21 09:49:00,2011-11-18 10:52:00,1034,91,United Kingdom,151,464.95,50.333333333333336
17160.0,31,6,3356.97,2011-04-12 12:00:00,2011-11-08 14:05:00,2596,108,United Kingdom,211,559.495,35.166666666666664
17162.0,29,10,1293.26,2011-02-07 12:27:00,2011-11-11 11:34:00,953,64,United Kingdom,277,129.326,27.7
17163.0,78,1,63.7,2011-09-22 15:54:00,2011-09-22 15:54:00,14,2,United Kingdom,1,63.7,1.0
17164.0,33,7,2336.2,2011-03-11 14:26:00,2011-11-07 09:14:00,1488,86,United Kingdom,241,333.74285714285713,34.42857142857143
17165.0,284,1,122.88,2011-02-28 16:39:00,2011-02-28 16:39:00,96,8,United Kingdom,1,122.88,1.0
17166.0,39,2,150.09,2011-05-20 08:18:00,2011-11-01 09:46:00,63,11,United Kingdom,166,75.045,83.0
17169.0,58,2,751.76,2011-06-09 13:16:00,2011-10-13 10:25:00,482,47,United Kingdom,126,375.88,63.0
17171.0,289,1,159.81,2011-02-23 16:37:00,2011-02-23 16:37:00,159,14,United Kingdom,1,159.81,1.0
17172.0,79,1,130.68,2011-09-22 09:36:00,2011-09-22 09:36:00,180,8,United Kingdom,1,130.68,1.0
17173.0,5,6,975.72,2011-07-31 15:26:00,2011-12-04 14:40:00,424,20,United Kingdom,126,162.62,21.0
17174.0,218,1,59.9,2011-05-06 11:47:00,2011-05-06 11:47:00,41,4,United Kingdom,1,59.9,1.0
17175.0,44,4,850.1800000000001,2011-02-16 14:56:00,2011-10-26 15:31:00,510,36,United Kingdom,253,212.54500000000002,63.25
17176.0,202,1,208.03,2011-05-22 12:41:00,2011-05-22 12:41:00,136,13,United Kingdom,1,208.03,1.0
17179.0,178,3,578.04,2010-12-13 14:24:00,2011-06-14 16:48:00,253,55,United Kingdom,184,192.67999999999998,61.333333333333336
17180.0,56,4,673.12,2011-01-27 18:05:00,2011-10-14 15:46:00,580,84,United Kingdom,260,168.28,65.0
17181.0,57,1,44.6,2011-10-13 14:48:00,2011-10-13 14:48:00,21,18,United Kingdom,1,44.6,1.0
17183.0,8,6,636.48,2011-08-26 15:25:00,2011-12-02 10:07:00,372,30,United Kingdom,98,106.08,16.333333333333332
17187.0,227,1,114.35,2011-04-27 12:39:00,2011-04-27 12:39:00,80,7,United Kingdom,1,114.35,1.0
17188.0,11,7,1001.11,2010-12-12 12:56:00,2011-11-28 13:53:00,638,51,United Kingdom,352,143.0157142857143,50.285714285714285
17189.0,106,2,265.55,2010-12-15 17:28:00,2011-08-25 19:39:00,212,48,United Kingdom,254,132.775,127.0
17190.0,59,1,131.39000000000001,2011-10-12 11:33:00,2011-10-12 11:33:00,77,15,United Kingdom,1,131.39000000000001,1.0
17191.0,28,7,1752.46,2010-12-06 14:36:00,2011-11-11 16:58:00,1019,154,United Kingdom,341,250.35142857142858,48.714285714285715
17193.0,36,5,201.58,2011-06-16 10:23:00,2011-11-04 12:47:00,90,7,United Kingdom,142,40.316,28.4
17194.0,361,1,76.12,2010-12-14 12:06:00,2010-12-14 12:06:00,49,21,United Kingdom,1,76.12,1.0
17197.0,30,1,348.46,2011-11-10 10:32:00,2011-11-10 10:32:00,110,18,United Kingdom,1,348.46,1.0
17198.0,24,3,354.97,2010-12-03 14:54:00,2011-11-16 10:39:00,256,74,United Kingdom,348,118.32333333333334,116.0
17201.0,54,1,155.73,2011-10-17 11:55:00,2011-10-17 11:55:00,86,35,United Kingdom,1,155.73,1.0
17203.0,36,6,721.01,2011-10-10 14:37:00,2011-11-04 12:27:00,546,86,United Kingdom,25,120.16833333333334,4.166666666666667
17204.0,175,4,816.5,2011-03-21 12:42:00,2011-06-17 14:46:00,454,32,United Kingdom,89,204.125,22.25
17205.0,54,1,20.5,2011-10-17 12:46:00,2011-10-17 12:46:00,33,2,United Kingdom,1,20.5,1.0
17206.0,53,1,159.24,2011-10-17 13:25:00,2011-10-17 13:25:00,64,6,United Kingdom,1,159.24,1.0
17211.0,27,8,1798.93,2010-12-05 12:44:00,2011-11-13 12:03:00,1117,130,United Kingdom,343,224.86625,42.875
17212.0,253,1,3.95,2011-03-31 19:42:00,2011-03-31 19:42:00,5,1,United Kingdom,1,3.95,1.0
17213.0,40,7,2176.2000000000003,2010-12-08 13:03:00,2011-10-30 14:53:00,1075,73,United Kingdom,327,310.8857142857143,46.714285714285715
17214.0,60,6,730.07,2010-12-15 15:14:00,2011-10-10 13:17:00,251,64,United Kingdom,299,121.67833333333334,49.833333333333336
17217.0,234,1,32.15,2011-04-19 17:19:00,2011-04-19 17:19:00,11,7,United Kingdom,1,32.15,1.0
17218.0,4,10,1563.63,2010-12-06 15:25:00,2011-12-05 13:52:00,826,134,United Kingdom,364,156.363,36.4
17219.0,32,1,105.98,2011-11-08 11:25:00,2011-11-08 11:25:00,88,23,United Kingdom,1,105.98,1.0
17220.0,24,14,2796.43,2010-12-10 14:54:00,2011-11-15 13:47:00,1781,288,United Kingdom,340,199.74499999999998,24.285714285714285
17221.0,7,2,246.31,2011-11-03 17:39:00,2011-12-02 13:35:00,215,57,United Kingdom,29,123.155,14.5
17222.0,65,1,298.5,2011-10-05 13:58:00,2011-10-05 13:58:00,121,26,United Kingdom,1,298.5,1.0
17223.0,310,2,234.99,2010-12-06 14:08:00,2011-02-02 15:57:00,97,36,United Kingdom,59,117.495,29.5
17226.0,309,1,148.99,2011-02-04 11:52:00,2011-02-04 11:52:00,152,16,United Kingdom,1,148.99,1.0
17227.0,19,6,282.76,2010-12-06 11:16:00,2011-11-21 10:51:00,260,24,United Kingdom,350,47.126666666666665,58.333333333333336
17228.0,16,8,1749.03,2010-12-02 16:00:00,2011-11-24 10:24:00,1322,134,United Kingdom,357,218.62875,44.625
17229.0,96,2,308.81,2011-07-20 12:38:00,2011-09-04 13:56:00,184,38,United Kingdom,47,154.405,23.5
17230.0,264,6,490.7,2010-12-15 11:22:00,2011-03-20 16:12:00,286,24,United Kingdom,96,81.78333333333333,16.0
17231.0,12,10,2685.82,2010-12-13 14:16:00,2011-11-27 15:18:00,1575,267,United Kingdom,350,268.582,35.0
17232.0,3,2,421.52,2011-11-25 12:24:00,2011-12-07 12:21:00,203,30,United Kingdom,12,210.76,6.0
17233.0,35,1,131.07,2011-11-04 14:06:00,2011-11-04 14:06:00,96,22,United Kingdom,1,131.07,1.0
17234.0,183,1,114.04,2011-06-10 11:20:00,2011-06-10 11:20:00,52,13,United Kingdom,1,114.04,1.0
17235.0,25,2,248.5,2010-12-02 13:38:00,2011-11-14 15:51:00,128,20,United Kingdom,348,124.25,174.0
17236.0,13,6,739.98,2010-12-12 11:49:00,2011-11-27 12:00:00,366,83,United Kingdom,351,123.33,58.5
17237.0,11,2,177.14000000000001,2011-11-17 12:55:00,2011-11-28 15:02:00,72,15,United Kingdom,12,88.57000000000001,6.0
17238.0,3,17,3303.65,2010-12-03 15:05:00,2011-12-07 11:35:00,1711,275,United Kingdom,369,194.33235294117648,21.705882352941178
17239.0,313,1,184.6,2011-01-31 09:41:00,2011-01-31 09:41:00,92,10,United Kingdom,1,184.6,1.0
17242.0,108,2,466.24,2011-06-12 13:04:00,2011-08-23 14:55:00,315,23,United Kingdom,73,233.12,36.5
17243.0,6,23,4194.17,2010-12-05 10:03:00,2011-12-04 10:10:00,1950,133,United Kingdom,365,182.35521739130436,15.869565217391305
17244.0,53,1,249.92999999999998,2011-10-17 15:19:00,2011-10-17 15:19:00,207,19,United Kingdom,1,249.92999999999998,1.0
17245.0,205,1,171.45,2011-05-19 10:43:00,2011-05-19 10:43:00,75,9,United Kingdom,1,171.45,1.0
17247.0,15,1,208.09,2011-11-24 15:21:00,2011-11-24 15:21:00,100,47,United Kingdom,1,208.09,1.0
17248.0,120,1,233.3,2011-08-11 13:34:00,2011-08-11 13:34:00,156,66,United Kingdom,1,233.3,1.0
17250.0,4,2,240.17,2011-03-23 16:45:00,2011-12-06 12:15:00,147,50,United Kingdom,258,120.085,129.0
17251.0,363,1,249.28,2010-12-12 11:06:00,2010-12-12 11:06:00,106,35,United Kingdom,1,249.28,1.0
17252.0,117,2,299.26,2011-06-06 16:41:00,2011-08-15 09:45:00,187,80,United Kingdom,70,149.63,35.0
17253.0,18,1,113.01,2011-11-21 12:59:00,2011-11-21 12:59:00,37,13,United Kingdom,1,113.01,1.0
17254.0,5,2,236.29,2011-11-24 14:09:00,2011-12-05 12:46:00,215,98,United Kingdom,11,118.145,5.5
17255.0,41,2,260.38,2011-02-13 15:18:00,2011-10-30 12:18:00,187,65,United Kingdom,259,130.19,129.5
17256.0,107,2,99.6,2011-01-31 14:53:00,2011-08-24 13:30:00,69,11,United Kingdom,205,49.8,102.5
17259.0,148,2,507.47,2010-12-06 12:55:00,2011-07-14 15:01:00,370,98,United Kingdom,221,253.735,110.5
17262.0,227,1,12.45,2011-04-26 15:56:00,2011-04-26 15:56:00,6,4,United Kingdom,1,12.45,1.0
17263.0,208,1,63.440000000000005,2011-05-15 14:32:00,2011-05-15 14:32:00,36,23,United Kingdom,1,63.440000000000005,1.0
17265.0,139,2,510.1,2011-06-12 12:00:00,2011-07-24 10:49:00,388,100,United Kingdom,42,255.05,21.0
17266.0,2,3,240.09,2011-07-15 11:57:00,2011-12-07 14:12:00,153,54,United Kingdom,146,80.03,48.666666666666664
17267.0,127,2,209.77,2011-08-04 17:19:00,2011-08-04 17:22:00,100,31,United Kingdom,1,104.885,0.5
17268.0,150,1,35.0,2011-07-12 13:26:00,2011-07-12 13:26:00,28,2,United Kingdom,1,35.0,1.0
17272.0,46,3,1256.07,2011-03-22 12:05:00,2011-10-24 16:20:00,1274,64,United Kingdom,217,418.69,72.33333333333333
17274.0,35,1,85.42,2011-11-04 13:16:00,2011-11-04 13:16:00,47,23,United Kingdom,1,85.42,1.0
17277.0,228,2,868.95,2011-01-21 12:37:00,2011-04-26 12:47:00,400,62,United Kingdom,96,434.475,48.0
17278.0,241,1,206.09,2011-04-12 13:10:00,2011-04-12 13:10:00,178,14,United Kingdom,1,206.09,1.0
17279.0,58,1,25.43,2011-10-13 11:58:00,2011-10-13 11:58:00,12,5,United Kingdom,1,25.43,1.0
17282.0,174,2,373.2,2011-02-13 11:36:00,2011-06-19 10:20:00,202,69,United Kingdom,126,186.6,63.0
17284.0,60,6,1542.43,2011-01-07 14:31:00,2011-10-10 14:38:00,1243,224,United Kingdom,277,257.07166666666666,46.166666666666664
17286.0,22,1,145.42,2011-11-18 12:47:00,2011-11-18 12:47:00,117,43,United Kingdom,1,145.42,1.0
17287.0,26,7,709.51,2010-12-02 12:22:00,2011-11-13 13:27:00,487,76,United Kingdom,347,101.35857142857142,49.57142857142857
17288.0,9,6,799.45,2010-12-16 13:33:00,2011-11-30 16:09:00,637,102,United Kingdom,350,133.24166666666667,58.333333333333336
17289.0,32,3,618.76,2011-06-12 13:51:00,2011-11-08 12:01:00,438,78,United Kingdom,149,206.25333333333333,49.666666666666664
17290.0,4,2,422.72,2011-11-23 15:53:00,2011-12-06 12:38:00,298,83,United Kingdom,13,211.36,6.5
17293.0,8,8,1276.11,2010-12-13 14:55:00,2011-12-01 14:37:00,747,86,United Kingdom,353,159.51375,44.125
17295.0,29,3,400.12,2011-10-06 12:22:00,2011-11-11 10:49:00,245,46,United Kingdom,36,133.37333333333333,12.0
17297.0,17,1,95.43,2011-11-22 14:43:00,2011-11-22 14:43:00,63,45,United Kingdom,1,95.43,1.0
17298.0,101,2,187.48,2011-08-07 12:21:00,2011-08-30 16:43:00,157,21,United Kingdom,24,93.74,12.0
17299.0,12,4,544.75,2011-06-19 16:04:00,2011-11-28 12:01:00,518,46,United Kingdom,162,136.1875,40.5
17301.0,21,1,166.43,2011-11-18 13:43:00,2011-11-18 13:43:00,146,58,United Kingdom,1,166.43,1.0
17302.0,15,5,818.98,2011-02-07 10:14:00,2011-11-25 09:36:00,508,64,United Kingdom,291,163.796,58.2
17303.0,361,1,192.24,2010-12-13 13:32:00,2010-12-13 13:32:00,138,47,United Kingdom,1,192.24,1.0
17306.0,11,2,49.92,2011-09-29 14:50:00,2011-11-29 12:10:00,16,2,United Kingdom,61,24.96,30.5
17309.0,95,1,82.75,2011-09-05 15:20:00,2011-09-05 15:20:00,41,11,United Kingdom,1,82.75,1.0
17311.0,78,2,593.84,2011-01-27 10:56:00,2011-09-22 14:11:00,418,36,United Kingdom,239,296.92,119.5
17312.0,155,2,96.35000000000001,2011-07-03 13:12:00,2011-07-07 20:07:00,59,9,United Kingdom,5,48.175000000000004,2.5
17313.0,31,1,21.0,2011-11-08 15:45:00,2011-11-08 15:45:00,50,2,United Kingdom,1,21.0,1.0
17314.0,25,8,1865.93,2011-01-31 11:25:00,2011-11-15 09:41:00,1269,107,United Kingdom,288,233.24125,36.0
17315.0,2,36,3500.67,2010-12-17 12:24:00,2011-12-08 12:15:00,2045,234,United Kingdom,356,97.24083333333334,9.88888888888889
17320.0,100,3,701.6800000000001,2010-12-06 15:38:00,2011-08-31 13:31:00,466,41,United Kingdom,268,233.89333333333335,89.33333333333333
17321.0,68,1,430.44,2011-10-03 11:34:00,2011-10-03 11:34:00,309,84,United Kingdom,1,430.44,1.0
17323.0,15,7,921.07,2011-02-20 14:38:00,2011-11-24 17:29:00,776,125,United Kingdom,278,131.58142857142857,39.714285714285715
17324.0,18,4,321.09,2010-12-08 12:45:00,2011-11-22 10:34:00,365,32,United Kingdom,349,80.2725,87.25
17325.0,280,1,96.8,2011-03-04 13:09:00,2011-03-04 13:09:00,60,6,United Kingdom,1,96.8,1.0
17329.0,14,2,284.40000000000003,2011-01-28 15:29:00,2011-11-25 14:24:00,87,22,United Kingdom,301,142.20000000000002,150.5
17333.0,86,1,439.53000000000003,2011-09-15 10:11:00,2011-09-15 10:11:00,315,26,United Kingdom,1,439.53000000000003,1.0
17334.0,302,2,136.62,2011-02-04 09:03:00,2011-02-10 14:59:00,109,7,United Kingdom,7,68.31,3.5
17337.0,151,4,1618.87,2011-02-02 17:06:00,2011-07-11 14:55:00,1184,392,United Kingdom,159,404.7175,39.75
17338.0,17,8,5733.83,2010-12-13 12:57:00,2011-11-22 14:23:00,2902,369,United Kingdom,345,716.72875,43.125
17339.0,94,2,75.0,2010-12-09 14:44:00,2011-09-06 13:29:00,20,5,United Kingdom,271,37.5,135.5
17340.0,30,10,5059.7,2010-12-08 15:56:00,2011-11-10 10:45:00,3086,168,United Kingdom,337,505.96999999999997,33.7
17341.0,157,3,615.37,2010-12-08 12:46:00,2011-07-06 12:33:00,359,139,United Kingdom,210,205.12333333333333,70.0
17343.0,355,1,168.74,2010-12-19 15:07:00,2010-12-19 15:07:00,54,15,United Kingdom,1,168.74,1.0
17344.0,46,1,135.57,2011-10-24 12:56:00,2011-10-24 12:56:00,64,30,United Kingdom,1,135.57,1.0
17345.0,15,4,393.79,2011-05-27 12:26:00,2011-11-24 15:03:00,243,62,United Kingdom,182,98.4475,45.5
17346.0,4,15,2142.51,2010-12-01 14:34:00,2011-12-06 12:18:00,1523,275,United Kingdom,370,142.834,24.666666666666668
17348.0,15,5,951.08,2011-02-15 10:49:00,2011-11-25 11:25:00,918,167,United Kingdom,284,190.216,56.8
17349.0,179,1,47.55,2011-06-13 14:29:00,2011-06-13 14:29:00,60,5,United Kingdom,1,47.55,1.0
17350.0,8,4,866.15,2011-10-19 16:05:00,2011-12-01 15:47:00,655,59,United Kingdom,43,216.5375,10.75
17351.0,36,2,51.0,2011-06-23 19:29:00,2011-11-03 18:45:00,42,11,United Kingdom,133,25.5,66.5
